datetime,username,tweet;;;;;;;;
"2022-04-18 23:48:54+00:00,KabarBanten72,""UU TPKS Disahkan, Berikut 6 Poin Penting dari Permendikbudristek https://t.co/rtxsuhD4ox""";;;;;;;;
"2022-04-18 22:32:56+00:00,Akunkuopiniku,""@rizkiwulandani @byeoreum @tegarfr__ @dikignwn @Wirogendheng88 @tubirfess UU TPKS dan kenaikan usia menikah aja udah ngebuktiin ini salah, child marriage itu dihalalkan di islam. Sedangkan batas usia pernikahan itu 19 disini""";;;;;;;;
"2022-04-18 21:41:24+00:00,Mat16_16,""Kerja lamban.";;;;;;;;
;;;;;;;;
Bikin UU utk melindungi perempuan dr kejahatan sexual kok butuh waktu 10 thn.;;;;;;;;
Itupun stlh didemo berkali2.;;;;;;;;
;;;;;;;;
BEM SI;;;;;;;;
BEM UI;;;;;;;;
#perempuanbisa;;;;;;;;
DPR RI;;;;;;;;
Joko Widodo;;;;;;;;
PDIP;;;;;;;;
Polri;;;;;;;;
UU TPKS;;;;;;;;
detikNews;;;;;;;;
Komnas Perempuan;;;;;;;;
Partai Demokrat;;;;;;;;
Susi Pudjiastuti;;;;;;;;
Yenny Wahid;;;;;;;;
"Mata Najwa https://t.co/WKBPEwDRce""";;;;;;;;
"2022-04-18 05:27:06+00:00,vivizieya4,""RUU TPKS digagas pertama kali tahun 2012 oleh Komnas Perempuan. Awalnya, RUU TPKS bernama RUU Pencegahan Kekerasan Seksual (PKS). ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/iohFzoVihX""";;;;;;;;
"2022-04-18 05:26:37+00:00,sowflumys2,""Berkat kerja keras dan perjuangan bersama seluruh elemen bangsa, mari kita mulai perabadan baru bangsa Indonesia ini menuju bangsa yang bermartabat tanpa kekerasan seksual,";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/TXYnSxi9gE""";;;;;;;;
"2022-04-18 05:24:04+00:00,89O6O,""Pengesahan RUU TPKS yang sudah dinanti sejak 2016 ini diharapkan menjadi hadiah manis bagi para perempuan menjelang peringatan Hari Kartini";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/7giayPxcaj""";;;;;;;;
"2022-04-18 05:23:18+00:00,AEvvyi,""Ketua DPR Puan Maharani sudah lama menaruh perhatian serius terkait persoalan kekerasan seksual";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/u6CGGiXxYQ""";;;;;;;;
"2022-04-18 05:21:56+00:00,Morrisbangmo,""Ini semua berkat Puan Maharani sungguh momen yang bersejarah";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/MXYUNLz8Y0""";;;;;;;;
"2022-04-18 05:21:11+00:00,bebipigi,""Dibandingkan dengan usulan awal, ada dua poin yang dihapus, yaitu pemerkosaan dan aborsi";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/mSxYEZERtg""";;;;;;;;
"2022-04-18 05:21:03+00:00,seruqm,""RUU TPKS Sudah Menjadi Prioritas Ibu Puan Maharani Sejak beliau menjabat Menko PMK";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/F7x6MTTrmY""";;;;;;;;
"2022-04-18 05:20:14+00:00,AnantaBahri,""Akhirnya setelah perjalanan panjang UU TPKS berhasil disahkan dan sampai membuat Puan terharu menangis ";;;;;;;;
 #PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/C671cuWxy0""";;;;;;;;
2022-04-18 05:19:34+00:00,Arief_2792,@HASapardan Bisa dilihat dr sikap mereka yg menolak Permendikbud PPKS &amp; UU TPKS. Demo mahasiswa yg asli mendukung keduanya;;;;;;;
"2022-04-18 05:18:33+00:00,TamaSatria12,""Aktivis perempuan: puan memiliki momentum mensahkan RUU TPKS. Semangat jaum perempuan Indonesia! #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/VRTelZr1Bk""";;;;;;;;
"2022-04-18 05:17:47+00:00,Nandaaa12345_,""Kita harus dukung dengan adanya UU ini agar tidak terjadi lagi";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/S4Ill8iS51""";;;;;;;;
2022-04-18 05:17:20+00:00,Arief_2792,@pengarang_sajak Nama @aniesbaswedan jd jelek gara2 pendukungnya dr konservatif macem 212. Btw Anies kok gak berani menyatakan sikap dukung UU TPKS ya?;;;;;;;;
"2022-04-18 05:15:56+00:00,sisilatd,""DPR mengesahkan RUU TPKS menjadi undang-undang dalam pembicaraan Tingkat II di rapat paripurna ke-19 Masa Persidangan IV Tahun Sidang 2021-2022.";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/Ev25aFwT9c""";;;;;;;;
"2022-04-18 05:15:44+00:00,pelyealy,""perlu kalian ketahui Langkah Puan yang turut serta mengajak para aktivis perempuan, Komnas Perempuan, hingga Lembaga Perlindungan Saksi dan Korban (LPSK), diapresiasi Nury. ❣️❣️ #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/fauPGSJ7Pp""";;;;;;;;
"2022-04-18 05:15:34+00:00,hissyoux,""RUU TPKS pun resmi disahkan menjadi RUU inisiatif DPR dalam rapat paripurna ke-13 masa sidang 2021-2022 pada 18 Januari lalu.";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/mc0nOgxTiX""";;;;;;;;
"2022-04-18 05:15:06+00:00,delyealy,""Selain itu, ada juga ketentuan yg melarang pelaku kekerasan seksual mendekati korban dalam jarak dan waktu tertentu selama berlangsungnya proses hukum #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/3g4EKJMj3h""";;;;;;;;
"2022-04-18 05:14:45+00:00,italelyy,""Pengesahan RUU TPKS adalah menjadi hadiah bagi seluruh perempuan Indonesia, ini juga hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita,"""" kata Puan";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/68lzDShbnm""";;;;;;;;
"2022-04-18 05:14:20+00:00,selyealy,""Pada tahun 2014, Komnas Perempuan bersama LBH Apik Jakarta, serta Forum Pengada Layanan (FPL) menyusun draf RUU PKS lalu memberikannya kepada DPR dan Pemerintah pada tahun 2016.";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/ppZFPR2Mt7""";;;;;;;;
"2022-04-18 05:12:18+00:00,r_4hmy,""melihat perjuangan Ibu Puan Maharani dalam memperjuangkan RUU TPKS ini terlihat jelas bahwa Ibu Puan sangat peduli dengan masalah perempuan ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/w6yF6CHwC3""";;;;;;;;
"2022-04-18 05:12:12+00:00,deiyanitt,""Meski begitu, pembahasan RUU TPKS terus mengalami dinamika, termasuk di kalangan internal DPR. Tahun 2020, RUU TPKS ditarik dari Prolegnas karena dinilai pembahasannya agak rumit.";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/F0TC8VnXzA""";;;;;;;;
"2022-04-18 05:11:35+00:00,ammyi4,""Sikap Ibu Puan Maharani yang memperjuangkan pengesahan RUU TPKS ini dinilai sebagai bentuk tindakan Puan memenuhi harapan kaum perempuan.";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/2LxsXEZsCL""";;;;;;;;
"2022-04-18 05:11:26+00:00,swisteryy,""“Dan saya terus berkomunikasi dengan berbagai pemangku kepentingan agar bagaimana pemabasan RUU TPKS bisa berjalan,” tegas perempuan pertama yang menjabat sebagai Ketua DPR RI tersebut";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/8t82wjUI63""";;;;;;;;
"2022-04-18 05:11:03+00:00,Minee3_,""RUU TPKS digagas pertama kali tahun 2012 oleh Komnas Perempuan #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/dudRmtAhwk""";;;;;;;;
"2022-04-18 05:10:42+00:00,indomilx,""Puan dinilai penuhi harapan kaum perempuan melalui UU TPKS. The best memang kerenn panutan";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/V9OmPkEv3e""";;;;;;;;
"2022-04-18 05:10:39+00:00,delindaeuy,""Butuh waktu sampai 10 tahun untuk perjuangkan RUU TPKS menjadi undang-undang. Selamat dan semangat untuk perempuan Indonesia. ";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/HsXpzh9beq""";;;;;;;;
"2022-04-18 05:10:13+00:00,felindaly,""Langkah Puan yang turut serta mengajak para aktivis perempuan, Komnas Perempuan, hingga Lembaga Perlindungan Saksi dan Korban (LPSK), diapresiasi Nury. ❣️❣️ #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/XfqWjjY746""";;;;;;;;
"2022-04-18 05:09:57+00:00,TerimaIklan,""sangat mengapresiasi eekali dengan capaian ini kerennn #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/mUccC25uIw""";;;;;;;;
2022-04-18 05:09:22+00:00,catmissufe,Puan berharap UU TPKS dapat selesaikan Kasus-kasus kekerasan seksual di Indonesia. Ikutan seneng dan bangga. #PerempuanBisa https://t.co/5lFhEAsguH Puan Pahlawan UUTPKS;;;;;;;;
"2022-04-18 05:07:25+00:00,Rabbit_565,""RUU TPKS harus hadir sebagai satu payung hukum untuk menjaga serta membuat aman masyarakat, khususnya kaum perempuan #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/Lpk0kw1kJh""";;;;;;;;
"2022-04-18 05:07:05+00:00,lesvanreksa,""Nah, akhirnya setelah sekian purnama. Makasih banyak ibuuu";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/FnRJP8YLG9""";;;;;;;;
"2022-04-18 05:06:58+00:00,lendyoskar,""Akhirnya. Ada landasan hukumnya. Terima kasih banyak bu Puan";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/1b1DzTM5ao""";;;;;;;;
"2022-04-18 05:06:52+00:00,liomonika,""Alhamdulillah sudah ada landasan hukumnya";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/sg1m7KO7Gh""";;;;;;;;
"2022-04-18 05:06:41+00:00,hanifakreza,""Banyak bgt kan yg dukung. Emg patut disahkan. Hehehe";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/wOHh70qYgh""";;;;;;;;
"2022-04-18 05:06:24+00:00,sandi_sapri,""Memang kayak gini tu kabar suoer baik laahh. Makasihh banyakk";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/4mh4u3nFMG""";;;;;;;;
"2022-04-18 05:06:13+00:00,DKerwandi,""Setelah melalui banyak hambatan. Alhamdulillah pada akhirnya sah juga";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/12lJpUBNog""";;;;;;;;
"2022-04-18 05:06:07+00:00,DParlanu,""Kalau begini kan mantul. Makasih banyak. Atas kerja kerasnya";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/KOlq55KFiD""";;;;;;;;
"2022-04-18 05:05:58+00:00,FerdiKartiko,""Sudah banyak kasus memang.  alhamdulillah sudah sah";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/VVv8xiFdAR""";;;;;;;;
"2022-04-18 05:05:32+00:00,sasazhann12,""Dia beranggapan karena Puan adalah perempuan pertama di Indonesia yang menjadi ketua DPR. ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/pu9h0zzvbE""";;;;;;;;
"2022-04-18 05:05:30+00:00,mariam_4515,""Menurut Puan, RUU TPKS harus hadir sebagai satu payung hukum untuk menjaga serta membuat aman masyarakat, khususnya kaum perempuan";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/d8heqvmnyO""";;;;;;;;
"2022-04-18 05:04:43+00:00,dewiootd13,""Saya lihat Puan bisa memenuhi harapan kaum perempuan. Saya optimistis di DPR kepemimpinan beliau RUU TPKS akan segera disahkan menjadi undang - undang,"""" tegasnya. ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/1KIvgNh3Om""";;;;;;;;
"2022-04-18 05:04:43+00:00,Atom583,""Ayo kita jalani Ramadan yang mulia penuh keberkahan #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS   https://t.co/D22FMUsIUY""";;;;;;;;
"2022-04-18 05:04:29+00:00,Khoirun86042565,""Pengesahan RUU TPKS adalah menjadi hadiah bagi seluruh perempuan Indonesia, ini juga hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita,"""" kata Puan";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/DUlLBQPrZd""";;;;;;;;
"2022-04-18 05:04:24+00:00,Niso534,""Ayo kita kompak menguwatkan gotong royong menuju Indonesia makmur #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/zbrWixcaCj""";;;;;;;;
"2022-04-18 05:04:22+00:00,Niman534,""puan Maharani terus lah membangun perabanan #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/HDELxgFMPG""";;;;;;;;
"2022-04-18 05:04:20+00:00,Anikprmt,""Kuatkan dukungan puan Maharani perlu merawat kesinambungan PDIP-Muslimat NU";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/Vwzwldbnyn""";;;;;;;;
"2022-04-18 05:04:20+00:00,TheresiaJuita2,""Harlah PMII, Puan : teruslah bertransformasi membangun peradaban. mari bergerak demi kemajuan bangsa. #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/3I7dvndkoU""";;;;;;;;
"2022-04-18 05:03:56+00:00,nonafren22,""Selain itu, pelaku kekerasan seksual bebas melenggang karena tidak tersentuh hukum ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/IKLLzJQC7w""";;;;;;;;
"2022-04-18 05:03:45+00:00,SAbadi321,""Beliau sadar tanpa dukungan masyarakat UU tpks tidak akan bisa disahkan ";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/P3TC7rbqer""";;;;;;;;
"2022-04-18 05:03:40+00:00,Spartan14356313,""Saya juga bertrimasih bu karena punya anak istri ya rasanya jadi aman gtu nah #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/AxVioSlm7y""";;;;;;;;
"2022-04-18 05:03:36+00:00,zoeeyyaa,""merupakan momen yang terjadi sekali seumur hidup #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/AAomyejQM8""";;;;;;;;
"2022-04-18 05:03:22+00:00,Gemila_emi,""#PerempuanBisa";;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
;;;;;;;;
"Momen bersejarah RUU TPKS di sahkan https://t.co/cbSyTdckPo""";;;;;;;;
"2022-04-18 05:03:20+00:00,RohmaniaW,""Memberikan motivasi disaat PMII harlah";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/Ki116O02ne""";;;;;;;;
"2022-04-18 05:03:08+00:00,nonafren23,""Sayangnya saat ini tidak ada produk hukum yang mengatur mengenai itu. Hal ini membuat korban tidak dapat menuntut haknya. ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/kdqsQAOVMM""";;;;;;;;
"2022-04-18 05:03:07+00:00,rahmah_2711,""Pada 12 Januari 2022, ibu Puan Maharani memang sempat menerima aspirasi dari sejumlah aktivis perempuan mengenai RUU TPKS. Ada belasan aktivis perempuan yang datang ke DPR dari berbagai latar belakang profesi.";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/48eWB6aQ47""";;;;;;;;
"2022-04-18 05:03:00+00:00,6nq3j5anj02,""Puan juga merasa bangga karena banyak perempuan di Indonesia yang peduli dengan nasib sesamanya";;;;;;;;
https://t.co/Glzi0PMqd1;;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS""";;;;;;;;
"2022-04-18 05:03:00+00:00,kayupwutih,""Ini karena Puan sedari dulu tidak berubah sikap untuk perjuangkan perlindungan bagi perempuan. https://t.co/3fdQtrfVta";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS""";;;;;;;;
"2022-04-18 05:03:00+00:00,955ribu,""Saya meminta masukan dari luar supaya warnanya itu beragam, bisa merangkul dan mencakup semua kepentingan yang harus kita lindungi,” ungkap Puan dalam pertemuan itu";;;;;;;;
https://t.co/VH8pnfrEsa;;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS""";;;;;;;;
"2022-04-18 05:02:59+00:00,Semleho84014268,""Semoga aja di sahkan nya UU TPKS ini,kekerasan² pada seksuao semakin menurun #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/fRz2YKosX9""";;;;;;;;
"2022-04-18 05:02:56+00:00,megantara_tri,""Menaungi segala lapisan masyarakat, beliau memberikan apresiasi terhadap masyarakat.";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/bGBhTB60NP""";;;;;;;;
"2022-04-18 05:02:53+00:00,tatanamsyopi,""Merupakan momen bersejarah #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/OCdCiuibGH""";;;;;;;;
"2022-04-18 05:02:52+00:00,Rynaqz,""Alhamdulillah deh pemerintah sudah pastikan untuk menjaga daya beli masyarakat";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/CDTBGM5u6a""";;;;;;;;
"2022-04-18 05:02:52+00:00,Latep670,""Pemerintah siap bantu masyrakat yang tidak mampu #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/wCoYI4zFum""";;;;;;;;
2022-04-18 05:02:51+00:00,Meli81419928,DPR sahkan RUU TPKS jadi UU puan maharani menangis https://t.co/iIVBL8UhzW;;;;;;;;
"2022-04-18 05:02:42+00:00,Gemandyv,""Puan Maharani juga berikan apresiasi masyarakat sipil Karena telah membantu wujudkan UU TPKS";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/oC9ip6LW7H""";;;;;;;;
"2022-04-18 05:02:38+00:00,Aira240721,""Ikut terharu deh buk dengan di sah kannya UU TPKS ini #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/WlJJDpSuFL""";;;;;;;;
"2022-04-18 05:02:34+00:00,cikooramadan,""pengamat hukum mengatakan Puan konsisten perjuangkan uu TPKS sejak dulu";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/T1cvyURx7u""";;;;;;;;
"2022-04-18 05:02:33+00:00,BeuatyHealthy,""UU Tindak Pidana Kekerasan Seksual adlh hasil kerja sama bersama, sekaligus komitmen bersama kita agar tdk ada ruang bagi kekerasan seksual.";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/TIYI86Bmpm""";;;;;;;;
"2022-04-18 05:02:33+00:00,nonafren21,""perempuan di Indonesia banyak menjadi korban dari tindakan kekerasan seksual. ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/PZ5fhsnQd8""";;;;;;;;
"2022-04-18 05:02:32+00:00,Vitahrz,""Seperti yang dikatakan puan Maharani Yuk kita saling menguatkan dan bergotong royong agar Indonesia lebih maju dan makmur ";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/t6CgW57b8J""";;;;;;;;
"2022-04-18 05:02:30+00:00,Anjani072421,""Semoga dengan di sahkannya UU TPKS,kekerasan pada seksual makin menurun #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/6YSyeoVsuK""";;;;;;;;
"2022-04-18 05:02:24+00:00,Nop_vynita,""Jika disahkan, maka kepolisian tak bisa lagi menolak laporan korban kekerasan seksual. #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/dFtN6P8T5r""";;;;;;;;
"2022-04-18 05:02:23+00:00,jihanputru,""RUU PPKS sudah menjadi prioritas pon sejak jabatan menko PMK";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/wuRft7PwBW""";;;;;;;;
"2022-04-18 05:02:23+00:00,Joanmlk,""Puan Maharani terharu ketika pengambilan keputusan RUU TPKS resmi disahkan";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/XfxAmcqold""";;;;;;;;
"2022-04-18 05:02:19+00:00,joeyyakk,""Akhirnya disahkan menjadi UU #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/S6FaVbV2Qw""";;;;;;;;
"2022-04-18 05:02:18+00:00,Labuh670,""RUU TPKS talah di sah kan puan maharani yang baru #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/ebvOJgTAnk""";;;;;;;;
"2022-04-18 05:02:06+00:00,Feisyava,""RUU ini pada intinya mempermudah korban kekerasan seksual untuk mendapatkan keadilan di mata hukum. #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/5oxQ790BrV""";;;;;;;;
"2022-04-18 05:02:04+00:00,Ramadirganta,""Alhamdulillah,bisa apresiasi masyarakat sipil yang mantu wujudkan #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/yIhp3M2rcu""";;;;;;;;
"2022-04-18 05:02:00+00:00,kanyaop,""RUU TPKS memang sudah hampir selesai dibahas di DPR. Diharapkannya, pengesahan RUU TPKS ini  menjadi kado manis di Hari Kartini.";;;;;;;;
;;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
;;;;;;;;
"https://t.co/i3mIHdVRgj""";;;;;;;;
"2022-04-18 05:02:00+00:00,Firnandolrin,""Ketua DPR RI Puan Maharani mengatakan implementasi UU ini yang diharapkan akan memberikan perlindungan bagi korban kekerasan seksual";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/jvC1U4A3Uz""";;;;;;;;
"2022-04-18 05:02:00+00:00,Ginian9,""RUU ini bisa memberi jawaban bagi permasalahan kekerasan seksual yang selama ini kerap dialami para perempuan. ";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
;;;;;;;;
"https://t.co/U0NqjDTQqd""";;;;;;;;
"2022-04-18 05:01:46+00:00,Marnu550,""Puan maharani spil wujutkan UU TPKS bantu masyrakat #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/e60nEbPytL""";;;;;;;;
"2022-04-18 05:01:45+00:00,kanayasalshabil,""Puan Maharani sempat menerima aspirasi dari sejumlah aktivis perempuan mengenai RUU TPKS pada 12 Januari 2022. Ada belasan aktivis perempuan yang datang ke DPR dari berbagai latar belakang. ";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/JKDaJUt0dt""";;;;;;;;
"2022-04-18 05:01:39+00:00,CEndeeussst,""Pemerkosaan &amp"; persoalan aborsi yg sdh diatur dlm KUHP yg akan disahkan selambat-lambatnya disahkan pd bulan Juni 2022 #PerempuanBisa;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/aRkhsrGmwo""";;;;;;;;
2022-04-18 05:01:32+00:00,syabol,@Askrlfess ayo gunain uu tpks nderrrr🤬🤬🤬;;;;;;;;
"2022-04-18 05:01:16+00:00,Reni72093485,""keresahan masyarakat terhadap maraknya kasus-kasus kekerasan seksual jga merupakan salah satu yang mendorong gagasan RUU TPKS ini";;;;;;;;
#PerempuanBisa;;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/cmk7n7dhXi""";;;;;;;;
"2022-04-18 05:01:15+00:00,kemberua,""harapan kita implementasi dari UU ini nantinya akan dapat menghadapi dan menyelesaikan kasus-kasus kekerasan seksual, perlindungan anak dan perempuan yang ada di Indonesia #PerempuanBisa";;;;;;;;
Puan Pahlawan UUTPKS;;;;;;;;
"https://t.co/8qEPSsol63""";;;;;;;;
"2022-04-18 05:01:11+00:00,Alfinaftr0,""Betapa pentingnya untuk memastikan pemerintah bisa menjaga kestabilan stok dan harga pangan";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/F3XVo5pTu9""";;;;;;;;
"2022-04-18 05:01:10+00:00,Diryo558,""Saya harapkan menyelesaikan kasus kasus kekerasan seksual #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/kFN2sreQRD""";;;;;;;;
"2022-04-18 05:01:10+00:00,SongketEtnik,""Ini adalah sebuah langkah maju bagaimana kita hadir dalam memberikan perlindungan. #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/WWa71Wj8yW""";;;;;;;;
"2022-04-18 05:01:09+00:00,LeebeUnique,""kehadiran negara bgmn memberikan rasa keadilan &amp"; perlindungan terhdp korban kekerasan seksual yg selama ini. #PerempuanBisa;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/DOsWAgxKod""";;;;;;;;
"2022-04-18 05:01:08+00:00,Baraata10,""Ketua DPR Puan Maharani sudah lama menaruh perhatian serius terkait persoalan kekerasan seksual. Sejak menjabat sebagai Menteri Koordinator Pembangunan Manusia dan Kebudayaan atau Menko PMK, #PerempuanBisa Puan Pahlawan UUTPKS https://t.co/dvXXTXexM6""";;;;;;;;
"2022-04-18 05:01:00+00:00,RiansyahEza,""Wakil Ketua DPC PDIP Surabaya Hj. Siti Mariyam mengemukakan, dengan aturan hukum yang tegas melalui UU TPKS, diharapkan bisa menimbulkan efek jera bagi pelaku kekerasan seksual. #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/fefwQNKKye""";;;;;;;;
"2022-04-18 05:01:00+00:00,Yu_Kenalan,""DPR sahkan RUU TPKS jadi UU, Puan menangis. #PerempuanBisa";;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/5TMr5fCSNl""";;;;;;;;
"2022-04-18 05:01:00+00:00,wernooba,""Puan benar2 pemimpin yang sangat berkomitmen dengan baik dalam melakukan sesuatu yang dibuktikan dengan berhasil tersahkannya UU TPKS";;;;;;;;
#PerempuanBisa;;;;;;;;
"Puan Pahlawan UUTPKS https://t.co/5nShkNEoi4""";;;;;;;;
